run_id,config_dir,scaffold,model,agent_args,config_label,rep_idx,capsule_id,job_id,azure_task_id,successful,correct_written_answers,total_written_questions,correct_vision_answers,total_vision_questions,harness_successful,harness_eval_block_present,harness_accuracy,harness_written_accuracy,harness_vision_accuracy,duration_s,duration_source,total_cost_usd,cost_source,input_tokens,cached_input_tokens,cache_creation_tokens,output_tokens,total_tokens,num_turns,num_tool_calls,num_permission_denials,terminal_reason,stop_reason,submitted_at,logging_started_at,setup_overhead_s,task_timeout_s,benchmark,parse_warnings,split,confidence,confidence_method,confidence_model,num_commands,num_errors,reward,confidence_v2,confidence_method_v2,confidence_model_v2,cost,agent_id
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k2,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,2,capsule-7716865,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-7716865-remedium-d1e41106,True,0,0,1,1,True,True,1.0,,1.0,,,0.59338575,codex_pricing_table,280315.0,1162496.0,,9768.0,1452579.0,1.0,19.0,,completed,,2026-04-27T22:33:30.178165+00:00,2026-04-27T23:34:02.634951,3632.456786,0.0,corebench_hard,[],reliability,0.2,post_hoc,gpt-5,19.0,4.0,1.0,0.28,post_hoc,gpt-5,0.59338575,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k2,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,2,capsule-8412128,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-8412128-remedium-9be0cad8,True,2,2,0,0,True,True,1.0,1.0,,,,0.07066475,codex_pricing_table,16127.0,242688.0,,2017.0,260832.0,1.0,12.0,,completed,,2026-04-27T22:33:42.541175+00:00,2026-04-28T00:19:09.601979,6327.060804,0.0,corebench_hard,[],reliability,0.3,post_hoc,gpt-5,12.0,2.0,1.0,0.51,post_hoc,gpt-5,0.07066475,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k2,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,2,capsule-4933686,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-4933686-remedium-1054027e,True,0,0,2,2,True,True,1.0,,1.0,,,0.78418925,codex_pricing_table,173553.0,2917504.0,,20256.0,3111313.0,1.0,60.0,,completed,,2026-04-27T22:33:31.518052+00:00,2026-04-27T23:40:57.781981,4046.263929,0.0,corebench_hard,[],reliability,0.15,post_hoc,gpt-5,60.0,28.0,1.0,0.15,post_hoc,gpt-5,0.78418925,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k2,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,2,capsule-8807709,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-8807709-remedium-004116ad,True,0,0,2,2,True,True,1.0,,1.0,,,0.7806405,codex_pricing_table,280074.0,2479104.0,,12066.0,2771244.0,1.0,47.0,,completed,,2026-04-27T22:33:13.924165+00:00,2026-04-27T22:36:58.282638,224.358473,0.0,corebench_hard,[],reliability,0.1,post_hoc,gpt-5,47.0,18.0,1.0,0.1,post_hoc,gpt-5,0.7806405,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k3,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,3,capsule-0201673,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-0201673-remedium-e293f85b,True,3,3,0,0,True,True,1.0,1.0,,,,0.14751975,codex_pricing_table,79515.0,203008.0,,2275.0,284798.0,1.0,9.0,,completed,,2026-04-27T22:33:47.558847+00:00,2026-04-28T00:28:26.411925,6878.853078,0.0,corebench_hard,[],reliability,0.9,post_hoc,gpt-5,9.0,2.0,1.0,0.86,post_hoc,gpt-5,0.14751975,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k2,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,2,capsule-3449234,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-3449234-remedium-18d858bf,True,0,0,1,1,True,True,1.0,,1.0,,,0.57904,codex_pricing_table,169224.0,1893760.0,,13079.0,2076063.0,1.0,37.0,,completed,,2026-04-27T22:33:12.101019+00:00,2026-04-27T22:36:40.822729,208.72171,0.0,corebench_hard,[],reliability,0.12,post_hoc,gpt-5,37.0,13.0,1.0,0.1,post_hoc,gpt-5,0.57904,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k2,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,2,capsule-9294029,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-9294029-remedium-b8b87fa9,True,0,0,1,1,True,True,1.0,,1.0,,,0.879589,codex_pricing_table,339972.0,2093952.0,,19288.0,2453212.0,1.0,43.0,,completed,,2026-04-27T22:33:44.175248+00:00,2026-04-28T00:22:53.777502,6549.602254,0.0,corebench_hard,[],reliability,0.18,post_hoc,gpt-5,43.0,19.0,1.0,0.15,post_hoc,gpt-5,0.879589,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k2,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,2,capsule-9832712,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-9832712-remedium-ac788fc4,False,0,0,1,2,False,True,,,,,,0.7463365,codex_pricing_table,193138.0,2687232.0,,16901.0,2897271.0,1.0,48.0,,completed,,2026-04-27T22:33:18.476855+00:00,2026-04-27T22:50:25.871781,1027.394926,0.0,corebench_hard,[],reliability,0.05,post_hoc,gpt-5,48.0,17.0,0.0,0.1,post_hoc,gpt-5,0.7463365,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k2,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,2,capsule-4252248,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-4252248-remedium-1545fd2d,False,0,0,0,1,False,True,,,,,,0.9338205,codex_pricing_table,305890.0,3400064.0,,12645.0,3718599.0,1.0,42.0,,completed,,2026-04-27T22:33:36.508101+00:00,2026-04-27T23:57:20.549973,5024.041872,0.0,corebench_hard,[],reliability,0.25,post_hoc,gpt-5,42.0,9.0,0.0,0.34,post_hoc,gpt-5,0.9338205,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k2,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,2,capsule-7800694,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-7800694-remedium-8ab6cbf6,True,2,2,0,0,True,True,1.0,1.0,,,,0.28304925,codex_pricing_table,78865.0,897664.0,,7226.0,983755.0,1.0,25.0,,completed,,2026-04-27T22:33:40.419320+00:00,2026-04-28T00:11:03.418733,5842.999413,0.0,corebench_hard,[],reliability,0.15,post_hoc,gpt-5,25.0,6.0,1.0,0.1,post_hoc,gpt-5,0.28304925,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k3,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,3,capsule-0851068,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-0851068-remedium-b15f6a18,True,1,1,0,0,True,True,1.0,1.0,,,,0.24413325,codex_pricing_table,59121.0,927616.0,,5428.0,992165.0,1.0,18.0,,completed,,2026-04-27T22:33:25.014084+00:00,2026-04-27T23:15:46.368149,2541.354065,0.0,corebench_hard,[],reliability,0.05,post_hoc,gpt-5,18.0,6.0,1.0,0.05,post_hoc,gpt-5,0.24413325,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k2,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,2,capsule-9477017,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-9477017-remedium-e601895d,False,0,0,0,1,False,True,,,,,,0.59518725,codex_pricing_table,84129.0,1667328.0,,28161.0,1779618.0,2.0,53.0,,completed,,2026-04-27T22:33:46.393078+00:00,2026-04-28T00:26:37.778575,6771.385497,0.0,corebench_hard,"[""codex multi-file logs: 2""]",reliability,0.1,post_hoc,gpt-5,38.0,18.0,0.0,0.1,post_hoc,gpt-5,0.59518725,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k3,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,3,capsule-1175539,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-1175539-remedium-ef58cf15,True,0,0,1,1,True,True,1.0,,1.0,,,0.1458855,codex_pricing_table,63278.0,273664.0,,3258.0,340200.0,1.0,14.0,,completed,,2026-04-27T22:33:33.455436+00:00,2026-04-27T23:47:58.286203,4464.830767,0.0,corebench_hard,[],reliability,0.74,post_hoc,gpt-5,14.0,1.0,1.0,0.32,post_hoc,gpt-5,0.1458855,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k3,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,3,capsule-0152700,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-0152700-remedium-e3b6963c,False,0,1,2,2,False,True,,,1.0,,,0.93832975,codex_pricing_table,236979.0,2195328.0,,36769.0,2469076.0,1.0,50.0,,completed,,2026-04-27T22:33:48.628131+00:00,2026-04-28T00:32:29.970374,7121.342243,0.0,corebench_hard,[],reliability,0.17,post_hoc,gpt-5,50.0,16.0,0.0,0.15,post_hoc,gpt-5,0.93832975,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k3,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,3,capsule-1624349,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-1624349-remedium-4aada0d5,True,1,1,1,1,True,True,1.0,1.0,1.0,,,0.11203725,codex_pricing_table,28985.0,300928.0,,3819.0,333732.0,1.0,12.0,,completed,,2026-04-27T22:33:17.743030+00:00,2026-04-27T22:45:51.069978,753.326948,0.0,corebench_hard,[],reliability,0.75,post_hoc,gpt-5,12.0,2.0,1.0,0.78,post_hoc,gpt-5,0.11203725,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k3,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,3,capsule-2816027,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-2816027-remedium-ba16a4db,True,0,0,1,1,True,True,1.0,,1.0,,,0.4579395,codex_pricing_table,154510.0,1086976.0,,12893.0,1254379.0,1.0,34.0,,completed,,2026-04-27T22:33:19.401493+00:00,2026-04-27T22:52:34.381629,1154.980136,0.0,corebench_hard,[],reliability,0.15,post_hoc,gpt-5,34.0,12.0,1.0,0.1,post_hoc,gpt-5,0.4579395,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k3,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,3,capsule-2242462,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-2242462-remedium-42753226,True,2,2,0,0,True,True,1.0,1.0,,,,0.36757875,codex_pricing_table,119199.0,1005440.0,,9290.0,1133929.0,1.0,31.0,,completed,,2026-04-27T22:33:50.227610+00:00,2026-04-28T00:36:16.176581,7345.948971,0.0,corebench_hard,[],reliability,0.18,post_hoc,gpt-5,31.0,15.0,1.0,0.18,post_hoc,gpt-5,0.36757875,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k3,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,3,capsule-2804717,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-2804717-remedium-a3d88f38,True,0,0,1,1,True,True,1.0,,1.0,,,0.07858725,codex_pricing_table,10913.0,283008.0,,2957.0,296878.0,1.0,12.0,,completed,,2026-04-27T22:33:15.601675+00:00,2026-04-27T22:43:20.702000,605.100325,0.0,corebench_hard,[],reliability,0.28,post_hoc,gpt-5,12.0,0.0,1.0,0.1,post_hoc,gpt-5,0.07858725,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k2,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,2,capsule-9054015,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-9054015-remedium-7a61d092,True,0,0,1,1,True,True,1.0,,1.0,,,0.899528,codex_pricing_table,265408.0,3158144.0,,17300.0,3440852.0,1.0,48.0,,completed,,2026-04-27T22:33:21.480088+00:00,2026-04-27T23:00:18.317258,1616.83717,0.0,corebench_hard,[],reliability,0.05,post_hoc,gpt-5,48.0,21.0,1.0,0.1,post_hoc,gpt-5,0.899528,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k3,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,3,capsule-3593259,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-3593259-remedium-b1517b65,True,0,0,1,1,True,True,1.0,,1.0,,,0.22168825,codex_pricing_table,90765.0,571776.0,,3676.0,666217.0,1.0,20.0,,completed,,2026-04-27T22:33:28.619836+00:00,2026-04-27T23:28:29.274024,3300.654188,0.0,corebench_hard,[],reliability,0.15,post_hoc,gpt-5,20.0,5.0,1.0,0.1,post_hoc,gpt-5,0.22168825,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k3,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,3,capsule-3449234,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-3449234-remedium-568c6029,True,0,0,1,1,True,True,1.0,,1.0,,,0.36552425,codex_pricing_table,101045.0,1071104.0,,10533.0,1182682.0,1.0,32.0,,completed,,2026-04-27T22:33:12.316029+00:00,2026-04-27T22:36:19.256199,186.94017,0.0,corebench_hard,[],reliability,0.27,post_hoc,gpt-5,32.0,8.0,1.0,0.18,post_hoc,gpt-5,0.36552425,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k3,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,3,capsule-3418007,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-3418007-remedium-1ee8597c,False,1,1,0,1,False,True,,1.0,,,,0.20922525,codex_pricing_table,50393.0,595712.0,,7177.0,653282.0,1.0,17.0,,completed,,2026-04-27T22:33:16.653026+00:00,2026-04-27T22:45:08.831733,712.178707,0.0,corebench_hard,[],reliability,0.27,post_hoc,gpt-5,17.0,3.0,0.0,0.18,post_hoc,gpt-5,0.20922525,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k3,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,3,capsule-3301293,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-3301293-remedium-ec80fbce,True,1,1,0,0,True,True,1.0,1.0,,,,0.44675,codex_pricing_table,170400.0,1146880.0,,9039.0,1326319.0,1.0,33.0,,completed,,2026-04-27T22:33:22.262245+00:00,2026-04-27T23:05:29.962005,1927.69976,0.0,corebench_hard,[],reliability,0.28,post_hoc,gpt-5,33.0,10.0,1.0,0.27,post_hoc,gpt-5,0.44675,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k2,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,2,capsule-9240688,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-9240688-remedium-94104af5,True,1,1,0,0,True,True,1.0,1.0,,,,0.129701,codex_pricing_table,50116.0,299648.0,,2960.0,352724.0,1.0,11.0,,completed,,2026-04-27T22:33:32.471216+00:00,2026-04-27T23:45:42.300861,4329.829645,0.0,corebench_hard,[],reliability,0.3,post_hoc,gpt-5,11.0,0.0,1.0,0.18,post_hoc,gpt-5,0.129701,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k3,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,3,capsule-1394704,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-1394704-remedium-9c07d6fb,True,1,1,1,1,True,True,1.0,1.0,1.0,,,0.29641075,codex_pricing_table,111007.0,730496.0,,6634.0,848137.0,1.0,22.0,,completed,,2026-04-27T22:33:26.191071+00:00,2026-04-27T23:19:35.791456,2769.600385,0.0,corebench_hard,[],reliability,0.1,post_hoc,gpt-5,22.0,4.0,1.0,0.27,post_hoc,gpt-5,0.29641075,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k3,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,3,capsule-0504157,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-0504157-remedium-a4e77645,True,0,0,1,1,True,True,1.0,,1.0,,,0.6001415,codex_pricing_table,151022.0,1827712.0,,18290.0,1997024.0,1.0,44.0,,completed,,2026-04-27T22:33:27.141219+00:00,2026-04-27T23:23:53.635672,3026.494453,0.0,corebench_hard,[],reliability,0.24,post_hoc,gpt-5,44.0,18.0,1.0,0.12,post_hoc,gpt-5,0.6001415,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k2,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,2,capsule-1394704,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-1394704-remedium-c769bc32,True,1,1,1,1,True,True,1.0,1.0,1.0,,,1.247431,codex_pricing_table,253684.0,5554048.0,,23607.0,5831339.0,1.0,101.0,,completed,,2026-04-27T22:33:26.193973+00:00,2026-04-27T23:19:38.711909,2772.517936,0.0,corebench_hard,[],reliability,0.1,post_hoc,gpt-5,101.0,19.0,1.0,0.1,post_hoc,gpt-5,1.247431,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k3,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,3,capsule-3762736,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-3762736-remedium-3043f419,True,2,2,0,0,True,True,1.0,1.0,,,,0.44551925,codex_pricing_table,142209.0,1451264.0,,8635.0,1602108.0,1.0,33.0,,completed,,2026-04-27T22:33:51.129221+00:00,2026-04-28T01:31:52.383938,10681.254717,0.0,corebench_hard,[],reliability,0.06,post_hoc,gpt-5,33.0,7.0,1.0,0.08,post_hoc,gpt-5,0.44551925,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k3,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,3,capsule-4933686,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-4933686-remedium-4328e47a,True,0,0,2,2,True,True,1.0,,1.0,,,0.19593875,codex_pricing_table,40471.0,620160.0,,6783.0,667414.0,1.0,23.0,,completed,,2026-04-27T22:33:31.682383+00:00,2026-04-27T23:41:05.986848,4054.304465,0.0,corebench_hard,[],reliability,0.1,post_hoc,gpt-5,23.0,5.0,1.0,0.1,post_hoc,gpt-5,0.19593875,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k3,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,3,capsule-6049678,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-6049678-remedium-00254bc4,True,2,2,0,0,True,True,1.0,1.0,,,,0.13675025,codex_pricing_table,55341.0,349312.0,,2391.0,407044.0,1.0,15.0,,completed,,2026-04-27T22:33:15.089318+00:00,2026-04-27T22:41:31.165154,496.075836,0.0,corebench_hard,[],reliability,0.18,post_hoc,gpt-5,15.0,3.0,1.0,0.15,post_hoc,gpt-5,0.13675025,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k3,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,3,capsule-3639589,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-3639589-remedium-c3dd6794,True,0,0,1,1,True,True,1.0,,1.0,,,0.40902575,codex_pricing_table,155795.0,1187456.0,,6585.0,1349836.0,1.0,35.0,,completed,,2026-04-27T22:33:29.143981+00:00,2026-04-27T23:30:23.959505,3414.815524,0.0,corebench_hard,[],reliability,0.1,post_hoc,gpt-5,35.0,6.0,1.0,0.14,post_hoc,gpt-5,0.40902575,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k3,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,3,capsule-5136217,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-5136217-remedium-4b8ffab8,True,0,0,1,1,True,True,1.0,,1.0,,,0.53429475,codex_pricing_table,163199.0,1673088.0,,12116.0,1848403.0,1.0,34.0,,completed,,2026-04-27T22:33:39.465782+00:00,2026-04-28T00:07:23.324284,5623.858502,0.0,corebench_hard,[],reliability,0.19,post_hoc,gpt-5,34.0,8.0,1.0,0.12,post_hoc,gpt-5,0.53429475,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k3,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,3,capsule-4252248,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-4252248-remedium-e016b8ca,False,0,0,0,1,False,True,,,,,,0.7076495,codex_pricing_table,221142.0,2194176.0,,15695.0,2431013.0,1.0,29.0,,completed,,2026-04-27T22:33:36.618473+00:00,2026-04-27T23:57:42.466786,5045.848313,0.0,corebench_hard,[],reliability,0.18,post_hoc,gpt-5,29.0,2.0,0.0,0.3,post_hoc,gpt-5,0.7076495,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k3,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,3,capsule-6295990,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-6295990-remedium-6a6b9bce,True,2,2,0,0,True,True,1.0,1.0,,,,0.063388,codex_pricing_table,18176.0,182784.0,,1782.0,202742.0,1.0,9.0,,completed,,2026-04-27T22:33:46.124476+00:00,2026-04-28T00:24:52.730030,6666.605554,0.0,corebench_hard,[],reliability,0.96,post_hoc,gpt-5,9.0,2.0,1.0,0.95,post_hoc,gpt-5,0.063388,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k3,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,3,capsule-4299879,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-4299879-remedium-2b3c25b9,True,0,0,1,1,True,True,1.0,,1.0,,,0.261564,codex_pricing_table,30024.0,960512.0,,10397.0,1000933.0,1.0,27.0,,completed,,2026-04-27T22:33:24.375267+00:00,2026-04-27T23:12:31.843341,2347.468074,0.0,corebench_hard,[],reliability,0.3,post_hoc,gpt-5,27.0,6.0,1.0,0.1,post_hoc,gpt-5,0.261564,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k3,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,3,capsule-5507257,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-5507257-remedium-de5b1eef,True,1,1,0,0,True,True,1.0,1.0,,,,0.22894375,codex_pricing_table,87427.0,448640.0,,6358.0,542425.0,1.0,16.0,,completed,,2026-04-27T22:33:11.683563+00:00,2026-04-27T22:36:17.005225,185.321662,0.0,corebench_hard,[],reliability,0.12,post_hoc,gpt-5,16.0,3.0,1.0,0.1,post_hoc,gpt-5,0.22894375,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
